D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_51_946.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_51_946.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_51_946.jpg,0.1616541,1,0,30.17955
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_52_018.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_52_018.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_52_018.jpg,-0.462406,1,0,30.13169
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_52_086.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_52_086.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_52_086.jpg,-0.3609022,1,0,30.16012
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_52_159.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_52_159.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_52_159.jpg,0.2781955,1,0,30.1497
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_52_232.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_52_232.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_52_232.jpg,0.1165414,1,0,30.18411
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_52_303.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_52_303.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_52_303.jpg,-0.007518797,1,0,30.18963
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_52_376.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_52_376.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_52_376.jpg,0.2706767,1,0,30.17079
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_52_446.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_52_446.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_52_446.jpg,0.0112782,1,0,30.19055
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_52_518.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_52_518.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_52_518.jpg,-0.1879699,1,0,30.17628
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_52_585.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_52_585.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_52_585.jpg,-0.02631579,1,0,30.19056
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_52_653.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_52_653.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_52_653.jpg,-0.1240602,1,0,30.18777
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_52_721.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_52_721.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_52_721.jpg,-0.3496241,1,0,30.16507
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_52_789.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_52_789.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_52_789.jpg,0.1353384,1,0,30.17571
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_52_862.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_52_862.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_52_862.jpg,0.2067669,1,0,30.17405
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_52_929.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_52_929.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_52_929.jpg,-0.1015038,1,0,30.18571
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_52_998.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_52_998.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_52_998.jpg,0.1917293,1,0,30.18048
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_53_069.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_53_069.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_53_069.jpg,0.5714286,1,0,30.12119
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_53_142.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_53_142.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_53_142.jpg,-0.1240602,1,0,30.17439
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_53_210.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_53_210.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_53_210.jpg,-0.2744361,1,0,30.15472
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_53_282.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_53_282.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_53_282.jpg,0.03007519,1,0,30.18977
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_53_353.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_53_353.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_53_353.jpg,-0.2142857,1,0,30.17909
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_53_426.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_53_426.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_53_426.jpg,-0.3195489,1,0,30.17104
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_53_495.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_53_495.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_53_495.jpg,0.131579,1,0,30.17278
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_53_564.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_53_564.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_53_564.jpg,-0.1466165,1,0,30.18716
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_53_631.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_53_631.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_53_631.jpg,-0.2293233,1,0,30.17885
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_53_705.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_53_705.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_53_705.jpg,0.3120301,1,0,30.14861
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_53_774.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_53_774.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_53_774.jpg,0.1278196,1,0,30.18726
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_53_844.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_53_844.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_53_844.jpg,-0.2706767,1,0,30.16443
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_53_916.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_53_916.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_53_916.jpg,0.02631579,1,0,30.18953
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_53_988.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_53_988.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_53_988.jpg,0.09398497,1,0,30.1859
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_54_059.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_54_059.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_54_059.jpg,-0.4022556,1,0,30.14102
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_54_130.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_54_130.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_54_130.jpg,-0.01503759,1,0,30.19047
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_54_202.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_54_202.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_54_202.jpg,0.1616541,1,0,30.17766
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_54_275.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_54_275.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_54_275.jpg,-0.2556391,1,0,30.17091
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_54_348.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_54_348.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_54_348.jpg,-0.1466165,1,0,30.18822
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_54_420.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_54_420.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_54_420.jpg,0.2556391,1,0,30.16294
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_54_489.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_54_489.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_54_489.jpg,-0.1390978,1,0,30.18306
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_54_564.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_54_564.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_54_564.jpg,0.007518797,1,0,30.18967
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_54_634.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_54_634.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_54_634.jpg,0.2669173,1,0,30.16491
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_54_707.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_54_707.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_54_707.jpg,-0.06766918,1,0,30.18663
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_54_776.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_54_776.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_54_776.jpg,-0.2180451,1,0,30.17168
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_54_846.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_54_846.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_54_846.jpg,0.2894737,1,0,30.1613
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_54_916.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_54_916.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_54_916.jpg,0.1578947,1,0,30.18443
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_54_989.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_54_989.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_54_989.jpg,-0.3195489,1,0,30.14989
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_55_060.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_55_060.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_55_060.jpg,0.2368421,1,0,30.16879
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_55_128.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_55_128.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_55_128.jpg,0.1766917,1,0,30.18006
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_55_195.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_55_195.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_55_195.jpg,-0.3383459,1,0,30.15197
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_55_266.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_55_266.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_55_266.jpg,0.03759398,1,0,30.18997
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_55_339.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_55_339.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_55_339.jpg,0.1541353,1,0,30.18121
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_55_409.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_55_409.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_55_409.jpg,-0.2706767,1,0,30.16356
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_55_478.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_55_478.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_55_478.jpg,0.1203007,1,0,30.18317
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_55_551.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_55_551.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_55_551.jpg,0.2180451,1,0,30.17481
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_55_622.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_55_622.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_55_622.jpg,-0.3458647,1,0,30.1491
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_55_695.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_55_695.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_55_695.jpg,-0.131579,1,0,30.18599
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_55_769.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_55_769.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_55_769.jpg,0.2293233,1,0,30.16789
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_55_838.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_55_838.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_55_838.jpg,-0.2631579,1,0,30.16589
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_55_910.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_55_910.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_55_910.jpg,-0.2857143,1,0,30.17021
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_55_983.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_55_983.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_55_983.jpg,0.2669173,1,0,30.1578
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_56_053.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_56_053.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_56_053.jpg,0.09398497,1,0,30.18733
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_56_128.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_56_128.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_56_128.jpg,-0.4210526,1,0,30.14081
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_56_200.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_56_200.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_56_200.jpg,0.1203007,1,0,30.17847
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_56_270.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_56_270.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_56_270.jpg,0.1165414,1,0,30.18289
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_56_345.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_56_345.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_56_345.jpg,-0.3609022,1,0,30.1513
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_56_415.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_56_415.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_56_415.jpg,-0.09022556,1,0,30.19151
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_56_486.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_56_486.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_56_486.jpg,0.3045113,1,0,30.1539
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_56_555.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_56_555.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_56_555.jpg,-0.1090226,1,0,30.18431
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_56_626.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_56_626.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_56_626.jpg,-0.1879699,1,0,30.17995
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_56_694.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_56_694.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_56_694.jpg,0.2969925,1,0,30.15907
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_56_763.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_56_763.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_56_763.jpg,0.02255639,1,0,30.18987
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_56_835.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_56_835.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_56_835.jpg,-0.3007519,1,0,30.15268
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_56_905.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_56_905.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_56_905.jpg,0.3195489,1,0,30.15723
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_56_974.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_56_974.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_56_974.jpg,0.3796993,1,0,30.14944
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_57_044.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_57_044.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_57_044.jpg,-0.2969925,1,0,30.14801
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_57_116.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_57_116.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_57_116.jpg,-0.05639098,1,0,30.18962
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_57_184.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_57_184.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_57_184.jpg,0.3759399,1,0,30.14814
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_57_256.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_57_256.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_57_256.jpg,-0.09774436,1,0,30.18334
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_57_324.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_57_324.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_57_324.jpg,-0.368421,1,0,30.14684
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_57_395.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_57_395.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_57_395.jpg,0.06390978,1,0,30.18651
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_57_466.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_57_466.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_57_466.jpg,0.07894737,1,0,30.18617
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_57_535.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_57_535.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_57_535.jpg,-0.3496241,1,0,30.15162
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_57_605.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_57_605.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_57_605.jpg,0.1240602,1,0,30.18084
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_57_675.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_57_675.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_57_675.jpg,0.1917293,1,0,30.17494
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_57_745.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_57_745.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_57_745.jpg,-0.3909774,1,0,30.14503
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_57_813.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_57_813.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_57_813.jpg,-0.2368421,1,0,30.18056
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_57_887.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_57_887.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_57_887.jpg,0.2857143,1,0,30.15193
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_57_956.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_57_956.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_57_956.jpg,-0.04135338,1,0,30.18985
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_58_029.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_58_029.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_58_029.jpg,-0.2180451,1,0,30.17707
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_58_102.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_58_102.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_58_102.jpg,0.2894737,1,0,30.15582
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_58_174.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_58_174.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_58_174.jpg,0.08270676,1,0,30.18769
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_58_244.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_58_244.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_58_244.jpg,-0.3082707,1,0,30.15562
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_58_314.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_58_314.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_58_314.jpg,0.1804511,1,0,30.17505
D:\vic_car_recordings_comp_vision\IMG\center_2026_04_01_20_35_58_388.jpg,D:\vic_car_recordings_comp_vision\IMG\left_2026_04_01_20_35_58_388.jpg,D:\vic_car_recordings_comp_vision\IMG\right_2026_04_01_20_35_58_388.jpg,0.1428571,1,0,30.18503
